iteration,basis,denominator,element,id,level,H,boundary,transition,Q_gradient,Q_energy,mass_rank,mass_condition,stiffness_hermitian_defect,mass_hermitian_defect,eigen_residual,energy_identity_error,patch_elements,patch_diameter_over_H,x,y
0,coarse,element,11,12,3,0.5,1,0,8.4852813742385642,8.544003745317525,3,3.999999999999996,0,0,7.3477849641193143e-17,0,1,1,0.91666666666666663,0.25
0,coarse,element,12,13,3,0.5,0,0,8.4852813742385642,8.544003745317525,3,3.999999999999996,0,0,7.3477849641193143e-17,0,1,1,0.58333333333333337,0.25
0,coarse,element,13,14,3,0.5,0,0,8.4852813742385642,8.544003745317525,3,3.999999999999996,0,0,7.3477849641193143e-17,0,1,1,0.41666666666666669,0.75
0,coarse,element,14,15,3,0.5,0,0,8.4852813742385642,8.544003745317525,3,3.999999999999996,0,0,7.3477849641193143e-17,0,1,1,0.25,0.41666666666666669
0,coarse,element,15,16,3,0.5,0,0,8.4852813742385642,8.544003745317525,3,3.999999999999996,0,0,7.3477849641193143e-17,0,1,1,0.75,0.58333333333333337
0,coarse,patch1,0,1,3,0.5,0,0,3.6044828737838022,3.6308551802158981,11,11.541410268361536,0,3.1902023863311288e-17,3.8434489894536175e-16,0,11,2.2360679774997898,0.41666666666666669,0.25
0,coarse,patch1,1,2,3,0.5,0,0,3.6044828737838008,3.6308551802158977,11,11.541410268361563,0,3.1902023863311281e-17,3.6430084826629206e-16,0,11,2.2360679774997898,0.58333333333333337,0.75
0,coarse,patch1,2,3,3,0.5,0,0,3.6044828737838013,3.630855180215899,11,11.541410268361533,0,3.1902023863311281e-17,1.0813218122083256e-15,0,11,2.2360679774997898,0.25,0.58333333333333337
0,coarse,patch1,3,4,3,0.5,0,0,3.6044828737838017,3.630855180215899,11,11.541410268361561,0,3.1902023863311288e-17,9.365578271627931e-16,0,11,2.2360679774997898,0.75,0.41666666666666669
0,coarse,patch1,4,5,3,0.5,1,0,4.2811750887122884,4.3161062710517619,7,8.373638996177629,0,0,4.1089004785077691e-16,0,6,2.2360679774997898,0.75,0.083333333333333329
0,coarse,patch1,5,6,3,0.5,1,0,4.2811750887122875,4.3161062710517593,7,8.3736389961776183,0,0,1.802389067865696e-16,0,6,2.2360679774997898,0.25,0.91666666666666663
0,coarse,patch1,6,7,3,0.5,1,0,4.2811750887122866,4.3161062710517584,7,8.3736389961775952,0,0,3.9350691450210617e-16,0,6,2.2360679774997898,0.083333333333333329,0.25
0,coarse,patch1,7,8,3,0.5,1,0,4.2811750887122884,4.3161062710517619,7,8.373638996177629,0,0,4.1089004785077691e-16,0,6,2.2360679774997898,0.91666666666666663,0.75
0,coarse,patch1,8,9,3,0.5,1,0,4.2811750887122875,4.3161062710517575,7,8.3736389961776077,0,0,7.1480348351286532e-16,0,6,2.2360679774997898,0.25,0.083333333333333329
0,coarse,patch1,9,10,3,0.5,1,0,4.2811750887122875,4.3161062710517593,7,8.3736389961776094,0,0,2.68587689827755e-16,0,6,2.2360679774997898,0.75,0.91666666666666663
0,coarse,patch1,10,11,3,0.5,1,0,4.2811750887122892,4.316106271051761,7,8.3736389961776165,0,0,4.9043135335700943e-16,0,6,2.2360679774997898,0.083333333333333329,0.75
0,coarse,patch1,11,12,3,0.5,1,0,4.2811750887122875,4.3161062710517593,7,8.3736389961776094,0,0,2.68587689827755e-16,0,6,2.2360679774997898,0.91666666666666663,0.25
0,coarse,patch1,12,13,3,0.5,0,0,3.6044828737838026,3.6308551802158981,11,11.541410268361528,0,3.1902023863311288e-17,6.1880581613293625e-16,0,11,2.2360679774997898,0.58333333333333337,0.25
0,coarse,patch1,13,14,3,0.5,0,0,3.6044828737838013,3.6308551802158986,11,11.541410268361558,0,3.1902023863311281e-17,5.7892100643717634e-16,0,11,2.2360679774997898,0.41666666666666669,0.75
0,coarse,patch1,14,15,3,0.5,0,0,3.6044828737838022,3.6308551802158986,11,11.541410268361529,0,3.1902023863311288e-17,6.1254171797718519e-16,0,11,2.2360679774997898,0.25,0.41666666666666669
0,coarse,patch1,15,16,3,0.5,0,0,3.6044828737838017,3.630855180215899,11,11.541410268361551,0,3.1902023863311288e-17,1.0905298135603427e-15,0,11,2.2360679774997898,0.75,0.58333333333333337
0,trial,element,0,1,3,0.5,0,0,64.224017606829634,64.231802384154619,13,1376324055.7225809,3.7037237525855272e-16,8.5374152996913849e-18,1.6083583220611291e-15,1.0973083262172362e-11,1,1,0.41666666666666669,0.25
0,trial,element,1,2,3,0.5,0,0,64.224013617422372,64.23179839426416,13,1376323824.0673389,3.8219419493473121e-16,4.9036436199972008e-18,2.9949827103764258e-15,4.1073730307429825e-11,1,1,0.58333333333333337,0.75
0,trial,element,2,3,3,0.5,0,0,64.224019891548352,64.231804669150208,13,1376324184.7003155,3.0963536795529037e-16,1.1273824929584974e-16,2.989946523261817e-15,6.269891956947273e-12,1,1,0.25,0.58333333333333337
0,trial,element,3,4,3,0.5,0,0,64.224018818421811,64.231803595892856,13,1376324123.8676271,3.348224188090093e-16,5.7817652345363528e-17,1.8283802236992381e-15,1.853059333074346e-12,1,1,0.75,0.41666666666666669
0,trial,element,4,5,3,0.5,1,0,41.82728480054616,41.839237011609164,11,50871682130.30442,2.1162828893392766e-16,8.7540128548130327e-18,7.5248275681658125e-14,4.1355516857459277e-11,1,1,0.75,0.083333333333333329
0,trial,element,5,6,3,0.5,1,0,41.827285676131716,41.839237887470453,11,50871684883.605537,2.8404455888330373e-16,2.7535032175353687e-17,7.0805847998636741e-14,1.6218210721380491e-11,1,1,0.25,0.91666666666666663
0,trial,element,6,7,3,0.5,1,0,41.827281128247037,41.839233338079175,11,50871665790.357407,3.2196981034851413e-16,7.9171975442826245e-17,1.1040886039160108e-13,1.5034093149659806e-10,1,1,0.083333333333333329,0.25
0,trial,element,7,8,3,0.5,1,0,41.827285315042666,41.83923752632154,11,50871684074.645996,1.6444217808477768e-16,5.6897149876097161e-17,4.4832690769088086e-14,2.4010646911263171e-11,1,1,0.91666666666666663,0.75
0,trial,element,8,9,3,0.5,1,0,41.827286257052229,41.839238468599099,11,50871687699.416718,3.8103658082430852e-16,1.575020340595276e-17,6.4817857170170584e-14,1.6637492220429216e-12,1,1,0.25,0.083333333333333329
0,trial,element,9,10,3,0.5,1,0,41.827285159092689,41.839237370224708,11,50871683334.679153,1.7912043000451649e-16,7.608719240625162e-18,9.464409409887928e-14,3.3160294123437332e-11,1,1,0.75,0.91666666666666663
0,trial,element,10,11,3,0.5,1,0,41.827287005818647,41.839239217620744,11,50871691003.158585,1.0903431556842889e-16,6.1883583618498689e-17,7.3970187520959284e-14,2.4088968082901207e-11,1,1,0.083333333333333329,0.75
0,trial,element,11,12,3,0.5,1,0,41.827285240172174,41.839237451347067,11,50871683623.47155,1.0927266093426051e-16,5.4792887250437323e-17,2.6755439418001142e-14,3.0003599537284345e-11,1,1,0.91666666666666663,0.25
0,trial,element,12,13,3,0.5,0,0,64.224018103075764,64.231802880459668,13,1376324082.1719992,1.9823310946116294e-16,1.1280926193417101e-16,1.4240824653134263e-15,7.2658621197221356e-12,1,1,0.58333333333333337,0.25
0,trial,element,13,14,3,0.5,0,0,64.224019259273348,64.23180403679649,13,1376324146.9639573,8.8848678009419042e-17,1.0558087436499484e-17,1.9967198513014409e-15,1.4331118913817292e-12,1,1,0.41666666666666669,0.75
0,trial,element,14,15,3,0.5,0,0,64.224019734577254,64.231804512158178,13,1376324162.4696925,1.7667074109898218e-16,4.2152704181221945e-18,2.1191644380679979e-15,5.025921785570965e-12,1,1,0.25,0.41666666666666669
0,trial,element,15,16,3,0.5,0,0,64.224019546495086,64.231804324055105,13,1376324164.5257878,1.9708542039315521e-16,5.7883235267701317e-17,1.1922935065872278e-15,3.6651158426387162e-12,1,1,0.75,0.58333333333333337
0,trial,patch1,0,1,3,0.5,0,0,2.7871341947107271,2.8216150640900186,13,4046.9663323961818,3.7037237525855272e-16,3.486627844902872e-17,8.0640913191000785e-16,0,11,2.2360679774997898,0.41666666666666669,0.25
0,trial,patch1,1,2,3,0.5,0,0,2.7871341947107275,2.8216150640900199,13,4046.96633239934,3.8219419493473121e-16,4.6270294998562332e-17,1.6255303844927089e-15,0,11,2.2360679774997898,0.58333333333333337,0.75
0,trial,patch1,2,3,3,0.5,0,0,2.7871341947107382,2.8216150640900302,13,4046.9663323976888,3.0963536795529037e-16,3.6059494447895948e-17,1.272903496667579e-15,0,11,2.2360679774997898,0.25,0.58333333333333337
0,trial,patch1,3,4,3,0.5,0,0,2.7871341947107413,2.8216150640900324,13,4046.9663323976856,3.348224188090093e-16,3.0936101363129393e-17,7.8018803421408778e-16,0,11,2.2360679774997898,0.75,0.41666666666666669
0,trial,patch1,4,5,3,0.5,1,0,3.4017874377957784,3.4512364551118391,13,13543633.623104332,2.1162828893392766e-16,3.1549480695022952e-17,7.6141322204153139e-16,0,6,2.2360679774997898,0.75,0.083333333333333329
0,trial,patch1,5,6,3,0.5,1,0,3.4017874377958464,3.4512364551119186,13,13543633.625962308,2.8404455888330373e-16,6.827210694672035e-17,9.1354321921821386e-16,0,6,2.2360679774997898,0.25,0.91666666666666663
0,trial,patch1,6,7,3,0.5,1,0,3.4017874377954471,3.4512364551115047,13,13543633.61884943,3.2196981034851413e-16,5.0257750261325799e-17,1.4616716569711351e-15,0,6,2.2360679774997898,0.083333333333333329,0.25
0,trial,patch1,7,8,3,0.5,1,0,3.4017874377964827,3.4512364551125811,13,13543633.634237291,1.6444217808477768e-16,3.1500692457934158e-17,8.5149170164795069e-16,0,6,2.2360679774997898,0.91666666666666663,0.75
0,trial,patch1,8,9,3,0.5,1,0,3.4017874377964255,3.4512364551125119,13,13543633.63274678,3.8103658082430852e-16,2.9391645619473883e-17,1.0181669784190138e-15,0,6,2.2360679774997898,0.25,0.083333333333333329
0,trial,patch1,9,10,3,0.5,1,0,3.4017874377964699,3.4512364551125665,13,13543633.634369353,1.7912043000451649e-16,5.7284570131150622e-17,4.1154373317244209e-16,0,6,2.2360679774997898,0.75,0.91666666666666663
0,trial,patch1,10,11,3,0.5,1,0,3.4017874377977031,3.4512364551138393,13,13543633.649908543,1.0903431556842889e-16,5.9055688196304649e-17,7.1313325746343523e-16,0,6,2.2360679774997898,0.083333333333333329,0.75
0,trial,patch1,11,12,3,0.5,1,0,3.4017874377963793,3.4512364551124701,13,13543633.632087588,1.0927266093426051e-16,5.0305347551842081e-17,1.1786240726020578e-15,0,6,2.2360679774997898,0.91666666666666663,0.25
0,trial,patch1,12,13,3,0.5,0,0,2.7871341947107666,2.821615064090059,13,4046.966332400696,1.9823310946116294e-16,4.5428596861182521e-17,1.3134669971016088e-15,0,11,2.2360679774997898,0.58333333333333337,0.25
0,trial,patch1,13,14,3,0.5,0,0,2.7871341947107395,2.821615064090031,13,4046.9663323985305,8.8848678009419042e-17,3.4987679771362923e-17,1.3926958748693192e-15,0,11,2.2360679774997898,0.41666666666666669,0.75
0,trial,patch1,14,15,3,0.5,0,0,2.7871341947107311,2.8216150640900226,13,4046.9663323976497,1.7667074109898218e-16,3.4014278439360945e-17,9.1839348791593074e-16,0,11,2.2360679774997898,0.25,0.41666666666666669
0,trial,patch1,15,16,3,0.5,0,0,2.7871341947107351,2.8216150640900266,13,4046.9663323978607,1.9708542039315521e-16,4.9876741090191304e-17,1.2545408343245774e-15,0,11,2.2360679774997898,0.75,0.58333333333333337
0,test,element,0,1,3,0.5,0,0,64.224017606829634,64.231802384154619,13,1376324055.7225809,3.7037237525855272e-16,8.5374152996913849e-18,1.6083583220611291e-15,1.0973083262172362e-11,1,1,0.41666666666666669,0.25
0,test,element,1,2,3,0.5,0,0,64.224013617422372,64.23179839426416,13,1376323824.0673389,3.8219419493473121e-16,4.9036436199972008e-18,2.9949827103764258e-15,4.1073730307429825e-11,1,1,0.58333333333333337,0.75
0,test,element,2,3,3,0.5,0,0,64.224019891548352,64.231804669150208,13,1376324184.7003155,3.0963536795529037e-16,1.1273824929584974e-16,2.989946523261817e-15,6.269891956947273e-12,1,1,0.25,0.58333333333333337
0,test,element,3,4,3,0.5,0,0,64.224018818421811,64.231803595892856,13,1376324123.8676271,3.348224188090093e-16,5.7817652345363528e-17,1.8283802236992381e-15,1.853059333074346e-12,1,1,0.75,0.41666666666666669
0,test,element,4,5,3,0.5,1,0,41.82728480054616,41.839237011609164,11,50871682130.30442,2.1162828893392766e-16,8.7540128548130327e-18,7.5248275681658125e-14,4.1355516857459277e-11,1,1,0.75,0.083333333333333329
0,test,element,5,6,3,0.5,1,0,41.827285676131716,41.839237887470453,11,50871684883.605537,2.8404455888330373e-16,2.7535032175353687e-17,7.0805847998636741e-14,1.6218210721380491e-11,1,1,0.25,0.91666666666666663
0,test,element,6,7,3,0.5,1,0,41.827281128247037,41.839233338079175,11,50871665790.357407,3.2196981034851413e-16,7.9171975442826245e-17,1.1040886039160108e-13,1.5034093149659806e-10,1,1,0.083333333333333329,0.25
0,test,element,7,8,3,0.5,1,0,41.827285315042666,41.83923752632154,11,50871684074.645996,1.6444217808477768e-16,5.6897149876097161e-17,4.4832690769088086e-14,2.4010646911263171e-11,1,1,0.91666666666666663,0.75
0,test,element,8,9,3,0.5,1,0,41.827286257052229,41.839238468599099,11,50871687699.416718,3.8103658082430852e-16,1.575020340595276e-17,6.4817857170170584e-14,1.6637492220429216e-12,1,1,0.25,0.083333333333333329
0,test,element,9,10,3,0.5,1,0,41.827285159092689,41.839237370224708,11,50871683334.679153,1.7912043000451649e-16,7.608719240625162e-18,9.464409409887928e-14,3.3160294123437332e-11,1,1,0.75,0.91666666666666663
0,test,element,10,11,3,0.5,1,0,41.827287005818647,41.839239217620744,11,50871691003.158585,1.0903431556842889e-16,6.1883583618498689e-17,7.3970187520959284e-14,2.4088968082901207e-11,1,1,0.083333333333333329,0.75
0,test,element,11,12,3,0.5,1,0,41.827285240172174,41.839237451347067,11,50871683623.47155,1.0927266093426051e-16,5.4792887250437323e-17,2.6755439418001142e-14,3.0003599537284345e-11,1,1,0.91666666666666663,0.25
0,test,element,12,13,3,0.5,0,0,64.224018103075764,64.231802880459668,13,1376324082.1719992,1.9823310946116294e-16,1.1280926193417101e-16,1.4240824653134263e-15,7.2658621197221356e-12,1,1,0.58333333333333337,0.25
0,test,element,13,14,3,0.5,0,0,64.224019259273348,64.23180403679649,13,1376324146.9639573,8.8848678009419042e-17,1.0558087436499484e-17,1.9967198513014409e-15,1.4331118913817292e-12,1,1,0.41666666666666669,0.75
0,test,element,14,15,3,0.5,0,0,64.224019734577254,64.231804512158178,13,1376324162.4696925,1.7667074109898218e-16,4.2152704181221945e-18,2.1191644380679979e-15,5.025921785570965e-12,1,1,0.25,0.41666666666666669
0,test,element,15,16,3,0.5,0,0,64.224019546495086,64.231804324055105,13,1376324164.5257878,1.9708542039315521e-16,5.7883235267701317e-17,1.1922935065872278e-15,3.6651158426387162e-12,1,1,0.75,0.58333333333333337
0,test,patch1,0,1,3,0.5,0,0,2.7871341947107271,2.8216150640900186,13,4046.9663323961818,3.7037237525855272e-16,3.486627844902872e-17,8.0640913191000785e-16,0,11,2.2360679774997898,0.41666666666666669,0.25
0,test,patch1,1,2,3,0.5,0,0,2.7871341947107275,2.8216150640900199,13,4046.96633239934,3.8219419493473121e-16,4.6270294998562332e-17,1.6255303844927089e-15,0,11,2.2360679774997898,0.58333333333333337,0.75
0,test,patch1,2,3,3,0.5,0,0,2.7871341947107382,2.8216150640900302,13,4046.9663323976888,3.0963536795529037e-16,3.6059494447895948e-17,1.272903496667579e-15,0,11,2.2360679774997898,0.25,0.58333333333333337
0,test,patch1,3,4,3,0.5,0,0,2.7871341947107413,2.8216150640900324,13,4046.9663323976856,3.348224188090093e-16,3.0936101363129393e-17,7.8018803421408778e-16,0,11,2.2360679774997898,0.75,0.41666666666666669
0,test,patch1,4,5,3,0.5,1,0,3.4017874377957784,3.4512364551118391,13,13543633.623104332,2.1162828893392766e-16,3.1549480695022952e-17,7.6141322204153139e-16,0,6,2.2360679774997898,0.75,0.083333333333333329
0,test,patch1,5,6,3,0.5,1,0,3.4017874377958464,3.4512364551119186,13,13543633.625962308,2.8404455888330373e-16,6.827210694672035e-17,9.1354321921821386e-16,0,6,2.2360679774997898,0.25,0.91666666666666663
0,test,patch1,6,7,3,0.5,1,0,3.4017874377954471,3.4512364551115047,13,13543633.61884943,3.2196981034851413e-16,5.0257750261325799e-17,1.4616716569711351e-15,0,6,2.2360679774997898,0.083333333333333329,0.25
0,test,patch1,7,8,3,0.5,1,0,3.4017874377964827,3.4512364551125811,13,13543633.634237291,1.6444217808477768e-16,3.1500692457934158e-17,8.5149170164795069e-16,0,6,2.2360679774997898,0.91666666666666663,0.75
0,test,patch1,8,9,3,0.5,1,0,3.4017874377964255,3.4512364551125119,13,13543633.63274678,3.8103658082430852e-16,2.9391645619473883e-17,1.0181669784190138e-15,0,6,2.2360679774997898,0.25,0.083333333333333329
0,test,patch1,9,10,3,0.5,1,0,3.4017874377964699,3.4512364551125665,13,13543633.634369353,1.7912043000451649e-16,5.7284570131150622e-17,4.1154373317244209e-16,0,6,2.2360679774997898,0.75,0.91666666666666663
0,test,patch1,10,11,3,0.5,1,0,3.4017874377977031,3.4512364551138393,13,13543633.649908543,1.0903431556842889e-16,5.9055688196304649e-17,7.1313325746343523e-16,0,6,2.2360679774997898,0.083333333333333329,0.75
0,test,patch1,11,12,3,0.5,1,0,3.4017874377963793,3.4512364551124701,13,13543633.632087588,1.0927266093426051e-16,5.0305347551842081e-17,1.1786240726020578e-15,0,6,2.2360679774997898,0.91666666666666663,0.25
0,test,patch1,12,13,3,0.5,0,0,2.7871341947107666,2.821615064090059,13,4046.966332400696,1.9823310946116294e-16,4.5428596861182521e-17,1.3134669971016088e-15,0,11,2.2360679774997898,0.58333333333333337,0.25
0,test,patch1,13,14,3,0.5,0,0,2.7871341947107395,2.821615064090031,13,4046.9663323985305,8.8848678009419042e-17,3.4987679771362923e-17,1.3926958748693192e-15,0,11,2.2360679774997898,0.41666666666666669,0.75
0,test,patch1,14,15,3,0.5,0,0,2.7871341947107311,2.8216150640900226,13,4046.9663323976497,1.7667074109898218e-16,3.4014278439360945e-17,9.1839348791593074e-16,0,11,2.2360679774997898,0.25,0.41666666666666669
0,test,patch1,15,16,3,0.5,0,0,2.7871341947107351,2.8216150640900266,13,4046.9663323978607,1.9708542039315521e-16,4.9876741090191304e-17,1.2545408343245774e-15,0,11,2.2360679774997898,0.75,0.58333333333333337
1,coarse,element,0,1,3,0.5,0,0,8.485281374238566,8.544003745317525,3,3.999999999999996,0,0,4.2414822972606285e-16,3.8933848534800047e-16,1,1,0.41666666666666669,0.25
1,coarse,element,1,2,3,0.5,0,0,8.485281374238566,8.544003745317525,3,3.999999999999996,0,0,4.2414822972606285e-16,3.8933848534800047e-16,1,1,0.58333333333333337,0.75
1,coarse,element,2,3,3,0.5,0,1,8.4852813742385624,8.5440037453175233,3,3.999999999999996,0,5.5511151231257802e-17,2.6637378774710105e-16,0,1,1,0.25,0.58333333333333337
1,coarse,element,3,4,3,0.5,0,0,8.485281374238566,8.544003745317525,3,3.999999999999996,0,0,4.2414822972606285e-16,3.8933848534800047e-16,1,1,0.75,0.41666666666666669
1,coarse,element,4,5,3,0.5,1,0,8.485281374238566,8.544003745317525,3,3.999999999999996,0,0,4.2414822972606285e-16,3.8933848534800047e-16,1,1,0.75,0.083333333333333329
1,coarse,element,5,6,3,0.5,1,1,8.4852813742385642,8.544003745317525,3,3.9999999999999996,0,0,2.9687347692919425e-16,0,1,1,0.25,0.91666666666666663
1,coarse,element,6,7,3,0.5,1,0,8.4852813742385571,8.5440037453175179,3,4.0000000000000018,0,0,1.6874434029828901e-16,0,1,1,0.083333333333333329,0.25
1,coarse,element,7,8,3,0.5,1,0,8.485281374238566,8.544003745317525,3,3.999999999999996,0,0,4.2414822972606285e-16,3.8933848534800047e-16,1,1,0.91666666666666663,0.75
1,coarse,element,8,9,3,0.5,1,0,8.4852813742385642,8.544003745317525,3,3.999999999999996,0,0,7.3477849641193143e-17,0,1,1,0.25,0.083333333333333329
1,coarse,element,9,10,3,0.5,1,0,8.4852813742385642,8.544003745317525,3,3.999999999999996,0,0,7.3477849641193143e-17,0,1,1,0.75,0.91666666666666663
1,coarse,element,10,12,3,0.5,1,0,8.4852813742385642,8.544003745317525,3,3.999999999999996,0,0,7.3477849641193143e-17,0,1,1,0.91666666666666663,0.25
1,coarse,element,11,13,3,0.5,0,0,8.4852813742385642,8.544003745317525,3,3.999999999999996,0,0,7.3477849641193143e-17,0,1,1,0.58333333333333337,0.25
1,coarse,element,12,14,3,0.5,0,0,8.4852813742385766,8.5440037453175393,3,4.0000000000000071,0,5.5511151231257839e-17,3.416824233655174e-16,3.8933848534799934e-16,1,1,0.41666666666666669,0.75
1,coarse,element,13,15,3,0.5,0,0,8.4852813742385624,8.5440037453175233,3,4.0000000000000036,0,0,4.0888914136958138e-16,0,1,1,0.25,0.41666666666666669
1,coarse,element,14,16,3,0.5,0,0,8.4852813742385642,8.544003745317525,3,3.999999999999996,0,0,7.3477849641193143e-17,0,1,1,0.75,0.58333333333333337
1,coarse,element,15,17,4,0.35355339059327379,1,1,8.4852813742385713,8.5146931829632013,3,4.0000000000000018,0,0,1.5933109831828975e-16,1.5313421029312502e-18,1,1,0.083333333333333329,0.83333333333333337
1,coarse,element,16,18,4,0.35355339059327379,1,1,8.4852813742385713,8.5146931829632013,3,4.0000000000000018,0,0,1.5933109831828975e-16,1.5313421029312502e-18,1,1,0.083333333333333329,0.66666666666666663
1,coarse,patch1,0,1,3,0.5,0,0,3.6044828737838017,3.630855180215899,11,11.541410268361542,0,2.6047893409068396e-17,8.7494161071879061e-16,0,11,2.2360679774997898,0.41666666666666669,0.25
1,coarse,patch1,1,2,3,0.5,0,0,3.6044828737838013,3.630855180215899,11,11.541410268361551,0,2.6047893409068389e-17,5.9835935631514122e-16,0,11,2.2360679774997898,0.58333333333333337,0.75
1,coarse,patch1,2,3,3,0.5,0,1,3.6286643774036893,3.6551819812190876,12,11.755245249093109,0,0,5.9655861949749445e-16,0,12,2.2360679774997898,0.25,0.58333333333333337
1,coarse,patch1,3,4,3,0.5,0,0,3.6044828737838017,3.6308551802158986,11,11.541410268361565,0,3.1902023863311281e-17,6.1738807525913106e-16,0,11,2.2360679774997898,0.75,0.41666666666666669
1,coarse,patch1,4,5,3,0.5,1,0,4.2811750887122884,4.3161062710517619,7,8.373638996177629,0,0,4.1089004785077691e-16,0,6,2.2360679774997898,0.75,0.083333333333333329
1,coarse,patch1,5,6,3,0.5,1,1,4.4636912920212275,4.5062763910388224,8,8.198944207976977,0,0,3.9324314530197229e-16,0,7,2.2360679774997898,0.25,0.91666666666666663
1,coarse,patch1,6,7,3,0.5,1,0,4.3097474837913268,4.3445819491053479,7,14.308652136243579,0,1.5061806190468488e-17,6.1302667118617349e-16,0,6,1.8027756377319946,0.083333333333333329,0.25
1,coarse,patch1,7,8,3,0.5,1,0,4.2811750887122884,4.3161062710517619,7,8.373638996177629,0,0,4.1089004785077691e-16,0,6,2.2360679774997898,0.91666666666666663,0.75
1,coarse,patch1,8,9,3,0.5,1,0,4.2811750887122875,4.3161062710517584,7,8.3736389961775988,0,0,7.4581249383963376e-16,0,6,2.2360679774997898,0.25,0.083333333333333329
1,coarse,patch1,9,10,3,0.5,1,0,4.2811750887122866,4.3161062710517584,7,8.3736389961776005,0,1.4176269004663436e-17,3.6801985129350069e-16,0,6,2.2360679774997898,0.75,0.91666666666666663
1,coarse,patch1,10,12,3,0.5,1,0,4.2811750887122875,4.3161062710517593,7,8.3736389961776094,0,0,2.68587689827755e-16,0,6,2.2360679774997898,0.91666666666666663,0.25
1,coarse,patch1,11,13,3,0.5,0,0,3.6044828737838013,3.6308551802158999,11,11.541410268361554,0,3.1902023863311281e-17,8.9325388670951499e-16,0,11,2.2360679774997898,0.58333333333333337,0.25
1,coarse,patch1,12,14,3,0.5,0,0,3.6138092588610702,3.6401782414131034,12,11.681543891566953,0,1.8706901238121339e-17,3.2443944347844617e-16,0,12,2.2360679774997898,0.41666666666666669,0.75
1,coarse,patch1,13,15,3,0.5,0,0,3.6712970397463125,3.6982238963166707,11,21.006659564512809,0,1.8939854152894694e-17,4.3372033222522137e-16,0,11,2.2360679774997898,0.25,0.41666666666666669
1,coarse,patch1,14,16,3,0.5,0,0,3.6044828737838022,3.6308551802158973,11,11.541410268361533,0,3.1902023863311281e-17,8.7281402789488478e-16,0,11,2.2360679774997898,0.75,0.58333333333333337
1,coarse,patch1,15,17,4,0.35355339059327379,1,1,4.4688127362837777,4.4875291653874578,6,6.8032118922901592,0,0,3.8786518935261776e-16,0,5,2,0.083333333333333329,0.83333333333333337
1,coarse,patch1,16,18,4,0.35355339059327379,1,1,4.2284256963341091,4.249711537399719,8,7.8291697587491802,0,0,9.2853466649453334e-16,0,7,3.1622776601683791,0.083333333333333329,0.66666666666666663
1,trial,element,0,1,3,0.5,0,0,78.41136275875769,78.417739128804627,14,23112354195.521591,1.745459710141021e-16,5.7228422489197606e-17,7.1436499154779014e-15,6.3057801561850466e-11,1,1,0.41666666666666669,0.25
1,trial,element,1,2,3,0.5,0,0,64.282993678136734,64.290771314081994,14,1821272685.6359978,1.8498401073976801e-16,8.9885056225534019e-18,3.4928199025911551e-15,1.5430569981016242e-11,1,1,0.58333333333333337,0.75
1,trial,element,2,3,3,0.5,0,1,68.045548316990221,68.052895939859582,14,2148443126.9828048,1.9797570476275013e-16,1.3441086907030159e-17,3.788992458757763e-15,8.9621977610772419e-12,1,1,0.25,0.58333333333333337
