iteration,basis,denominator,element,id,level,H,boundary,transition,Q_gradient,Q_energy,mass_rank,mass_condition,stiffness_hermitian_defect,mass_hermitian_defect,eigen_residual,energy_identity_error,patch_elements,patch_diameter_over_H,x,y
0,coarse,element,11,12,3,0.5,1,0,8.4852813742385642,8.544003745317525,3,3.999999999999996,0,0,7.3477849641193143e-17,0,1,1,0.91666666666666663,0.25
0,coarse,element,12,13,3,0.5,0,0,8.4852813742385642,8.544003745317525,3,3.999999999999996,0,0,7.3477849641193143e-17,0,1,1,0.58333333333333337,0.25
0,coarse,element,13,14,3,0.5,0,0,8.4852813742385642,8.544003745317525,3,3.999999999999996,0,0,7.3477849641193143e-17,0,1,1,0.41666666666666669,0.75
0,coarse,element,14,15,3,0.5,0,0,8.4852813742385642,8.544003745317525,3,3.999999999999996,0,0,7.3477849641193143e-17,0,1,1,0.25,0.41666666666666669
0,coarse,element,15,16,3,0.5,0,0,8.4852813742385642,8.544003745317525,3,3.999999999999996,0,0,7.3477849641193143e-17,0,1,1,0.75,0.58333333333333337
0,coarse,patch1,0,1,3,0.5,0,0,3.6044828737838022,3.6308551802158981,11,11.541410268361536,0,3.1902023863311288e-17,3.8434489894536175e-16,0,11,2.2360679774997898,0.41666666666666669,0.25
0,coarse,patch1,1,2,3,0.5,0,0,3.6044828737838008,3.6308551802158977,11,11.541410268361563,0,3.1902023863311281e-17,3.6430084826629206e-16,0,11,2.2360679774997898,0.58333333333333337,0.75
0,coarse,patch1,2,3,3,0.5,0,0,3.6044828737838013,3.630855180215899,11,11.541410268361533,0,3.1902023863311281e-17,1.0813218122083256e-15,0,11,2.2360679774997898,0.25,0.58333333333333337
0,coarse,patch1,3,4,3,0.5,0,0,3.6044828737838017,3.630855180215899,11,11.541410268361561,0,3.1902023863311288e-17,9.365578271627931e-16,0,11,2.2360679774997898,0.75,0.41666666666666669
0,coarse,patch1,4,5,3,0.5,1,0,4.2811750887122884,4.3161062710517619,7,8.373638996177629,0,0,4.1089004785077691e-16,0,6,2.2360679774997898,0.75,0.083333333333333329
0,coarse,patch1,5,6,3,0.5,1,0,4.2811750887122875,4.3161062710517593,7,8.3736389961776183,0,0,1.802389067865696e-16,0,6,2.2360679774997898,0.25,0.91666666666666663
0,coarse,patch1,6,7,3,0.5,1,0,4.2811750887122866,4.3161062710517584,7,8.3736389961775952,0,0,3.9350691450210617e-16,0,6,2.2360679774997898,0.083333333333333329,0.25
0,coarse,patch1,7,8,3,0.5,1,0,4.2811750887122884,4.3161062710517619,7,8.373638996177629,0,0,4.1089004785077691e-16,0,6,2.2360679774997898,0.91666666666666663,0.75
0,coarse,patch1,8,9,3,0.5,1,0,4.2811750887122875,4.3161062710517575,7,8.3736389961776077,0,0,7.1480348351286532e-16,0,6,2.2360679774997898,0.25,0.083333333333333329
0,coarse,patch1,9,10,3,0.5,1,0,4.2811750887122875,4.3161062710517593,7,8.3736389961776094,0,0,2.68587689827755e-16,0,6,2.2360679774997898,0.75,0.91666666666666663
0,coarse,patch1,10,11,3,0.5,1,0,4.2811750887122892,4.316106271051761,7,8.3736389961776165,0,0,4.9043135335700943e-16,0,6,2.2360679774997898,0.083333333333333329,0.75
0,coarse,patch1,11,12,3,0.5,1,0,4.2811750887122875,4.3161062710517593,7,8.3736389961776094,0,0,2.68587689827755e-16,0,6,2.2360679774997898,0.91666666666666663,0.25
0,coarse,patch1,12,13,3,0.5,0,0,3.6044828737838026,3.6308551802158981,11,11.541410268361528,0,3.1902023863311288e-17,6.1880581613293625e-16,0,11,2.2360679774997898,0.58333333333333337,0.25
0,coarse,patch1,13,14,3,0.5,0,0,3.6044828737838013,3.6308551802158986,11,11.541410268361558,0,3.1902023863311281e-17,5.7892100643717634e-16,0,11,2.2360679774997898,0.41666666666666669,0.75
0,coarse,patch1,14,15,3,0.5,0,0,3.6044828737838022,3.6308551802158986,11,11.541410268361529,0,3.1902023863311288e-17,6.1254171797718519e-16,0,11,2.2360679774997898,0.25,0.41666666666666669
0,coarse,patch1,15,16,3,0.5,0,0,3.6044828737838017,3.630855180215899,11,11.541410268361551,0,3.1902023863311288e-17,1.0905298135603427e-15,0,11,2.2360679774997898,0.75,0.58333333333333337
0,trial,element,0,1,3,0.5,0,0,64.224017606829634,64.231802384154619,13,1376324055.7225809,3.7037237525855272e-16,8.5374152996913849e-18,1.6083583220611291e-15,1.0973083262172362e-11,1,1,0.41666666666666669,0.25
0,trial,element,1,2,3,0.5,0,0,64.224013617422372,64.23179839426416,13,1376323824.0673389,3.8219419493473121e-16,4.9036436199972008e-18,2.9949827103764258e-15,4.1073730307429825e-11,1,1,0.58333333333333337,0.75
0,trial,element,2,3,3,0.5,0,0,64.224019891548352,64.231804669150208,13,1376324184.7003155,3.0963536795529037e-16,1.1273824929584974e-16,2.989946523261817e-15,6.269891956947273e-12,1,1,0.25,0.58333333333333337
0,trial,element,3,4,3,0.5,0,0,64.224018818421811,64.231803595892856,13,1376324123.8676271,3.348224188090093e-16,5.7817652345363528e-17,1.8283802236992381e-15,1.853059333074346e-12,1,1,0.75,0.41666666666666669
0,trial,element,4,5,3,0.5,1,0,41.82728480054616,41.839237011609164,11,50871682130.30442,2.1162828893392766e-16,8.7540128548130327e-18,7.5248275681658125e-14,4.1355516857459277e-11,1,1,0.75,0.083333333333333329
0,trial,element,5,6,3,0.5,1,0,41.827285676131716,41.839237887470453,11,50871684883.605537,2.8404455888330373e-16,2.7535032175353687e-17,7.0805847998636741e-14,1.6218210721380491e-11,1,1,0.25,0.91666666666666663
0,trial,element,6,7,3,0.5,1,0,41.827281128247037,41.839233338079175,11,50871665790.357407,3.2196981034851413e-16,7.9171975442826245e-17,1.1040886039160108e-13,1.5034093149659806e-10,1,1,0.083333333333333329,0.25
0,trial,element,7,8,3,0.5,1,0,41.827285315042666,41.83923752632154,11,50871684074.645996,1.6444217808477768e-16,5.6897149876097161e-17,4.4832690769088086e-14,2.4010646911263171e-11,1,1,0.91666666666666663,0.75
0,trial,element,8,9,3,0.5,1,0,41.827286257052229,41.839238468599099,11,50871687699.416718,3.8103658082430852e-16,1.575020340595276e-17,6.4817857170170584e-14,1.6637492220429216e-12,1,1,0.25,0.083333333333333329
0,trial,element,9,10,3,0.5,1,0,41.827285159092689,41.839237370224708,11,50871683334.679153,1.7912043000451649e-16,7.608719240625162e-18,9.464409409887928e-14,3.3160294123437332e-11,1,1,0.75,0.91666666666666663
0,trial,element,10,11,3,0.5,1,0,41.827287005818647,41.839239217620744,11,50871691003.158585,1.0903431556842889e-16,6.1883583618498689e-17,7.3970187520959284e-14,2.4088968082901207e-11,1,1,0.083333333333333329,0.75
0,trial,element,11,12,3,0.5,1,0,41.827285240172174,41.839237451347067,11,50871683623.47155,1.0927266093426051e-16,5.4792887250437323e-17,2.6755439418001142e-14,3.0003599537284345e-11,1,1,0.91666666666666663,0.25
0,trial,element,12,13,3,0.5,0,0,64.224018103075764,64.231802880459668,13,1376324082.1719992,1.9823310946116294e-16,1.1280926193417101e-16,1.4240824653134263e-15,7.2658621197221356e-12,1,1,0.58333333333333337,0.25
0,trial,element,13,14,3,0.5,0,0,64.224019259273348,64.23180403679649,13,1376324146.9639573,8.8848678009419042e-17,1.0558087436499484e-17,1.9967198513014409e-15,1.4331118913817292e-12,1,1,0.41666666666666669,0.75
0,trial,element,14,15,3,0.5,0,0,64.224019734577254,64.231804512158178,13,1376324162.4696925,1.7667074109898218e-16,4.2152704181221945e-18,2.1191644380679979e-15,5.025921785570965e-12,1,1,0.25,0.41666666666666669
0,trial,element,15,16,3,0.5,0,0,64.224019546495086,64.231804324055105,13,1376324164.5257878,1.9708542039315521e-16,5.7883235267701317e-17,1.1922935065872278e-15,3.6651158426387162e-12,1,1,0.75,0.58333333333333337
0,trial,patch1,0,1,3,0.5,0,0,2.7871341947107271,2.8216150640900186,13,4046.9663323961818,3.7037237525855272e-16,3.486627844902872e-17,8.0640913191000785e-16,0,11,2.2360679774997898,0.41666666666666669,0.25
0,trial,patch1,1,2,3,0.5,0,0,2.7871341947107275,2.8216150640900199,13,4046.96633239934,3.8219419493473121e-16,4.6270294998562332e-17,1.6255303844927089e-15,0,11,2.2360679774997898,0.58333333333333337,0.75
0,trial,patch1,2,3,3,0.5,0,0,2.7871341947107382,2.8216150640900302,13,4046.9663323976888,3.0963536795529037e-16,3.6059494447895948e-17,1.272903496667579e-15,0,11,2.2360679774997898,0.25,0.58333333333333337
0,trial,patch1,3,4,3,0.5,0,0,2.7871341947107413,2.8216150640900324,13,4046.9663323976856,3.348224188090093e-16,3.0936101363129393e-17,7.8018803421408778e-16,0,11,2.2360679774997898,0.75,0.41666666666666669
0,trial,patch1,4,5,3,0.5,1,0,3.4017874377957784,3.4512364551118391,13,13543633.623104332,2.1162828893392766e-16,3.1549480695022952e-17,7.6141322204153139e-16,0,6,2.2360679774997898,0.75,0.083333333333333329
0,trial,patch1,5,6,3,0.5,1,0,3.4017874377958464,3.4512364551119186,13,13543633.625962308,2.8404455888330373e-16,6.827210694672035e-17,9.1354321921821386e-16,0,6,2.2360679774997898,0.25,0.91666666666666663
0,trial,patch1,6,7,3,0.5,1,0,3.4017874377954471,3.4512364551115047,13,13543633.61884943,3.2196981034851413e-16,5.0257750261325799e-17,1.4616716569711351e-15,0,6,2.2360679774997898,0.083333333333333329,0.25
0,trial,patch1,7,8,3,0.5,1,0,3.4017874377964827,3.4512364551125811,13,13543633.634237291,1.6444217808477768e-16,3.1500692457934158e-17,8.5149170164795069e-16,0,6,2.2360679774997898,0.91666666666666663,0.75
0,trial,patch1,8,9,3,0.5,1,0,3.4017874377964255,3.4512364551125119,13,13543633.63274678,3.8103658082430852e-16,2.9391645619473883e-17,1.0181669784190138e-15,0,6,2.2360679774997898,0.25,0.083333333333333329
0,trial,patch1,9,10,3,0.5,1,0,3.4017874377964699,3.4512364551125665,13,13543633.634369353,1.7912043000451649e-16,5.7284570131150622e-17,4.1154373317244209e-16,0,6,2.2360679774997898,0.75,0.91666666666666663
0,trial,patch1,10,11,3,0.5,1,0,3.4017874377977031,3.4512364551138393,13,13543633.649908543,1.0903431556842889e-16,5.9055688196304649e-17,7.1313325746343523e-16,0,6,2.2360679774997898,0.083333333333333329,0.75
0,trial,patch1,11,12,3,0.5,1,0,3.4017874377963793,3.4512364551124701,13,13543633.632087588,1.0927266093426051e-16,5.0305347551842081e-17,1.1786240726020578e-15,0,6,2.2360679774997898,0.91666666666666663,0.25
0,trial,patch1,12,13,3,0.5,0,0,2.7871341947107666,2.821615064090059,13,4046.966332400696,1.9823310946116294e-16,4.5428596861182521e-17,1.3134669971016088e-15,0,11,2.2360679774997898,0.58333333333333337,0.25
0,trial,patch1,13,14,3,0.5,0,0,2.7871341947107395,2.821615064090031,13,4046.9663323985305,8.8848678009419042e-17,3.4987679771362923e-17,1.3926958748693192e-15,0,11,2.2360679774997898,0.41666666666666669,0.75
0,trial,patch1,14,15,3,0.5,0,0,2.7871341947107311,2.8216150640900226,13,4046.9663323976497,1.7667074109898218e-16,3.4014278439360945e-17,9.1839348791593074e-16,0,11,2.2360679774997898,0.25,0.41666666666666669
0,trial,patch1,15,16,3,0.5,0,0,2.7871341947107351,2.8216150640900266,13,4046.9663323978607,1.9708542039315521e-16,4.9876741090191304e-17,1.2545408343245774e-15,0,11,2.2360679774997898,0.75,0.58333333333333337
0,test,element,0,1,3,0.5,0,0,64.224017606829634,64.231802384154619,13,1376324055.7225809,3.7037237525855272e-16,8.5374152996913849e-18,1.6083583220611291e-15,1.0973083262172362e-11,1,1,0.41666666666666669,0.25
0,test,element,1,2,3,0.5,0,0,64.224013617422372,64.23179839426416,13,1376323824.0673389,3.8219419493473121e-16,4.9036436199972008e-18,2.9949827103764258e-15,4.1073730307429825e-11,1,1,0.58333333333333337,0.75
0,test,element,2,3,3,0.5,0,0,64.224019891548352,64.231804669150208,13,1376324184.7003155,3.0963536795529037e-16,1.1273824929584974e-16,2.989946523261817e-15,6.269891956947273e-12,1,1,0.25,0.58333333333333337
0,test,element,3,4,3,0.5,0,0,64.224018818421811,64.231803595892856,13,1376324123.8676271,3.348224188090093e-16,5.7817652345363528e-17,1.8283802236992381e-15,1.853059333074346e-12,1,1,0.75,0.41666666666666669
0,test,element,4,5,3,0.5,1,0,41.82728480054616,41.839237011609164,11,50871682130.30442,2.1162828893392766e-16,8.7540128548130327e-18,7.5248275681658125e-14,4.1355516857459277e-11,1,1,0.75,0.083333333333333329
0,test,element,5,6,3,0.5,1,0,41.827285676131716,41.839237887470453,11,50871684883.605537,2.8404455888330373e-16,2.7535032175353687e-17,7.0805847998636741e-14,1.6218210721380491e-11,1,1,0.25,0.91666666666666663
0,test,element,6,7,3,0.5,1,0,41.827281128247037,41.839233338079175,11,50871665790.357407,3.2196981034851413e-16,7.9171975442826245e-17,1.1040886039160108e-13,1.5034093149659806e-10,1,1,0.083333333333333329,0.25
0,test,element,7,8,3,0.5,1,0,41.827285315042666,41.83923752632154,11,50871684074.645996,1.6444217808477768e-16,5.6897149876097161e-17,4.4832690769088086e-14,2.4010646911263171e-11,1,1,0.91666666666666663,0.75
0,test,element,8,9,3,0.5,1,0,41.827286257052229,41.839238468599099,11,50871687699.416718,3.8103658082430852e-16,1.575020340595276e-17,6.4817857170170584e-14,1.6637492220429216e-12,1,1,0.25,0.083333333333333329
0,test,element,9,10,3,0.5,1,0,41.827285159092689,41.839237370224708,11,50871683334.679153,1.7912043000451649e-16,7.608719240625162e-18,9.464409409887928e-14,3.3160294123437332e-11,1,1,0.75,0.91666666666666663
0,test,element,10,11,3,0.5,1,0,41.827287005818647,41.839239217620744,11,50871691003.158585,1.0903431556842889e-16,6.1883583618498689e-17,7.3970187520959284e-14,2.4088968082901207e-11,1,1,0.083333333333333329,0.75
0,test,element,11,12,3,0.5,1,0,41.827285240172174,41.839237451347067,11,50871683623.47155,1.0927266093426051e-16,5.4792887250437323e-17,2.6755439418001142e-14,3.0003599537284345e-11,1,1,0.91666666666666663,0.25
0,test,element,12,13,3,0.5,0,0,64.224018103075764,64.231802880459668,13,1376324082.1719992,1.9823310946116294e-16,1.1280926193417101e-16,1.4240824653134263e-15,7.2658621197221356e-12,1,1,0.58333333333333337,0.25
0,test,element,13,14,3,0.5,0,0,64.224019259273348,64.23180403679649,13,1376324146.9639573,8.8848678009419042e-17,1.0558087436499484e-17,1.9967198513014409e-15,1.4331118913817292e-12,1,1,0.41666666666666669,0.75
0,test,element,14,15,3,0.5,0,0,64.224019734577254,64.231804512158178,13,1376324162.4696925,1.7667074109898218e-16,4.2152704181221945e-18,2.1191644380679979e-15,5.025921785570965e-12,1,1,0.25,0.41666666666666669
0,test,element,15,16,3,0.5,0,0,64.224019546495086,64.231804324055105,13,1376324164.5257878,1.9708542039315521e-16,5.7883235267701317e-17,1.1922935065872278e-15,3.6651158426387162e-12,1,1,0.75,0.58333333333333337
0,test,patch1,0,1,3,0.5,0,0,2.7871341947107271,2.8216150640900186,13,4046.9663323961818,3.7037237525855272e-16,3.486627844902872e-17,8.0640913191000785e-16,0,11,2.2360679774997898,0.41666666666666669,0.25
0,test,patch1,1,2,3,0.5,0,0,2.7871341947107275,2.8216150640900199,13,4046.96633239934,3.8219419493473121e-16,4.6270294998562332e-17,1.6255303844927089e-15,0,11,2.2360679774997898,0.58333333333333337,0.75
0,test,patch1,2,3,3,0.5,0,0,2.7871341947107382,2.8216150640900302,13,4046.9663323976888,3.0963536795529037e-16,3.6059494447895948e-17,1.272903496667579e-15,0,11,2.2360679774997898,0.25,0.58333333333333337
0,test,patch1,3,4,3,0.5,0,0,2.7871341947107413,2.8216150640900324,13,4046.9663323976856,3.348224188090093e-16,3.0936101363129393e-17,7.8018803421408778e-16,0,11,2.2360679774997898,0.75,0.41666666666666669
0,test,patch1,4,5,3,0.5,1,0,3.4017874377957784,3.4512364551118391,13,13543633.623104332,2.1162828893392766e-16,3.1549480695022952e-17,7.6141322204153139e-16,0,6,2.2360679774997898,0.75,0.083333333333333329
0,test,patch1,5,6,3,0.5,1,0,3.4017874377958464,3.4512364551119186,13,13543633.625962308,2.8404455888330373e-16,6.827210694672035e-17,9.1354321921821386e-16,0,6,2.2360679774997898,0.25,0.91666666666666663
0,test,patch1,6,7,3,0.5,1,0,3.4017874377954471,3.4512364551115047,13,13543633.61884943,3.2196981034851413e-16,5.0257750261325799e-17,1.4616716569711351e-15,0,6,2.2360679774997898,0.083333333333333329,0.25
0,test,patch1,7,8,3,0.5,1,0,3.4017874377964827,3.4512364551125811,13,13543633.634237291,1.6444217808477768e-16,3.1500692457934158e-17,8.5149170164795069e-16,0,6,2.2360679774997898,0.91666666666666663,0.75
0,test,patch1,8,9,3,0.5,1,0,3.4017874377964255,3.4512364551125119,13,13543633.63274678,3.8103658082430852e-16,2.9391645619473883e-17,1.0181669784190138e-15,0,6,2.2360679774997898,0.25,0.083333333333333329
0,test,patch1,9,10,3,0.5,1,0,3.4017874377964699,3.4512364551125665,13,13543633.634369353,1.7912043000451649e-16,5.7284570131150622e-17,4.1154373317244209e-16,0,6,2.2360679774997898,0.75,0.91666666666666663
0,test,patch1,10,11,3,0.5,1,0,3.4017874377977031,3.4512364551138393,13,13543633.649908543,1.0903431556842889e-16,5.9055688196304649e-17,7.1313325746343523e-16,0,6,2.2360679774997898,0.083333333333333329,0.75
0,test,patch1,11,12,3,0.5,1,0,3.4017874377963793,3.4512364551124701,13,13543633.632087588,1.0927266093426051e-16,5.0305347551842081e-17,1.1786240726020578e-15,0,6,2.2360679774997898,0.91666666666666663,0.25
0,test,patch1,12,13,3,0.5,0,0,2.7871341947107666,2.821615064090059,13,4046.966332400696,1.9823310946116294e-16,4.5428596861182521e-17,1.3134669971016088e-15,0,11,2.2360679774997898,0.58333333333333337,0.25
0,test,patch1,13,14,3,0.5,0,0,2.7871341947107395,2.821615064090031,13,4046.9663323985305,8.8848678009419042e-17,3.4987679771362923e-17,1.3926958748693192e-15,0,11,2.2360679774997898,0.41666666666666669,0.75
0,test,patch1,14,15,3,0.5,0,0,2.7871341947107311,2.8216150640900226,13,4046.9663323976497,1.7667074109898218e-16,3.4014278439360945e-17,9.1839348791593074e-16,0,11,2.2360679774997898,0.25,0.41666666666666669
0,test,patch1,15,16,3,0.5,0,0,2.7871341947107351,2.8216150640900266,13,4046.9663323978607,1.9708542039315521e-16,4.9876741090191304e-17,1.2545408343245774e-15,0,11,2.2360679774997898,0.75,0.58333333333333337
1,coarse,element,0,5,3,0.5,1,1,8.4852813742385624,8.5440037453175233,3,3.999999999999996,0,5.5511151231257802e-17,2.6637378774710105e-16,0,1,1,0.75,0.083333333333333329
1,coarse,element,1,8,3,0.5,1,1,8.4852813742385624,8.5440037453175233,3,3.999999999999996,0,5.5511151231257802e-17,2.6637378774710105e-16,0,1,1,0.91666666666666663,0.75
1,coarse,element,2,9,3,0.5,1,1,8.4852813742385642,8.544003745317525,3,3.999999999999996,0,0,7.3477849641193143e-17,0,1,1,0.25,0.083333333333333329
1,coarse,element,3,10,3,0.5,1,1,8.4852813742385642,8.5440037453175268,3,3.999999999999996,0,0,1.4591220689383054e-16,3.8933848534800047e-16,1,1,0.75,0.91666666666666663
1,coarse,element,4,12,3,0.5,1,1,8.4852813742385642,8.5440037453175268,3,3.999999999999996,0,0,1.4591220689383054e-16,3.8933848534800047e-16,1,1,0.91666666666666663,0.25
1,coarse,element,5,17,4,0.35355339059327379,0,1,8.4852813742385713,8.5146931829632013,3,4.0000000000000018,0,0,1.5933109831828975e-16,1.5313421029312502e-18,1,1,0.41666666666666669,0.16666666666666666
1,coarse,element,6,18,4,0.35355339059327379,0,1,8.4852813742385713,8.5146931829632013,3,4.0000000000000018,0,0,1.5933109831828975e-16,1.5313421029312502e-18,1,1,0.58333333333333337,0.83333333333333337
1,coarse,element,7,19,4,0.35355339059327379,0,0,8.4852813742385713,8.5146931829632013,3,4.0000000000000018,0,0,1.5933109831828975e-16,1.5313421029312502e-18,1,1,0.16666666666666666,0.58333333333333337
1,coarse,element,8,20,4,0.35355339059327379,0,1,8.4852813742385713,8.5146931829632013,3,4.0000000000000018,0,0,1.5933109831828975e-16,1.5313421029312502e-18,1,1,0.83333333333333337,0.41666666666666669
1,coarse,element,9,21,4,0.35355339059327379,1,0,8.4852813742385713,8.5146931829632013,3,4.0000000000000018,0,0,1.5933109831828975e-16,1.5313421029312502e-18,1,1,0.33333333333333331,0.91666666666666663
1,coarse,element,10,22,4,0.35355339059327379,1,0,8.4852813742385713,8.5146931829632013,3,4.0000000000000018,0,0,1.5933109831828975e-16,1.5313421029312502e-18,1,1,0.083333333333333329,0.33333333333333331
1,coarse,element,11,23,4,0.35355339059327379,1,0,8.4852813742385713,8.5146931829632013,3,4.0000000000000018,0,0,1.5933109831828975e-16,1.5313421029312502e-18,1,1,0.083333333333333329,0.83333333333333337
1,coarse,element,12,24,4,0.35355339059327379,0,0,8.4852813742385713,8.5146931829632013,3,4.0000000000000018,0,0,1.5933109831828975e-16,1.5313421029312502e-18,1,1,0.58333333333333337,0.33333333333333331
1,coarse,element,13,25,4,0.35355339059327379,0,0,8.4852813742385713,8.5146931829632013,3,4.0000000000000018,0,0,1.5933109831828975e-16,1.5313421029312502e-18,1,1,0.41666666666666669,0.66666666666666663
1,coarse,element,14,26,4,0.35355339059327379,0,0,8.4852813742385713,8.5146931829632013,3,4.0000000000000018,0,0,1.5933109831828975e-16,1.5313421029312502e-18,1,1,0.33333333333333331,0.41666666666666669
1,coarse,element,15,27,4,0.35355339059327379,0,0,8.4852813742385713,8.5146931829632013,3,4.0000000000000018,0,0,1.5933109831828975e-16,1.5313421029312502e-18,1,1,0.66666666666666663,0.58333333333333337
1,coarse,element,16,28,4,0.35355339059327379,0,0,8.4852813742385713,8.5146931829632013,3,4.0000000000000018,0,0,1.5933109831828975e-16,1.5313421029312502e-18,1,1,0.41666666666666669,0.33333333333333331
1,coarse,element,17,29,4,0.35355339059327379,0,0,8.4852813742385713,8.5146931829632013,3,4.0000000000000018,0,0,1.5933109831828975e-16,1.5313421029312502e-18,1,1,0.58333333333333337,0.66666666666666663
1,coarse,element,18,30,4,0.35355339059327379,0,0,8.4852813742385713,8.5146931829632013,3,4.0000000000000018,0,0,1.5933109831828975e-16,1.5313421029312502e-18,1,1,0.33333333333333331,0.58333333333333337
1,coarse,element,19,31,4,0.35355339059327379,0,0,8.4852813742385713,8.5146931829632013,3,4.0000000000000018,0,0,1.5933109831828975e-16,1.5313421029312502e-18,1,1,0.66666666666666663,0.41666666666666669
1,coarse,element,20,32,4,0.35355339059327379,1,0,8.4852813742385713,8.5146931829632013,3,4.0000000000000018,0,0,1.5933109831828975e-16,1.5313421029312502e-18,1,1,0.16666666666666666,0.91666666666666663
1,coarse,element,21,33,4,0.35355339059327379,1,1,8.4852813742385713,8.5146931829632013,3,4.0000000000000018,0,0,1.5933109831828975e-16,1.5313421029312502e-18,1,1,0.083333333333333329,0.16666666666666666
1,coarse,element,22,34,4,0.35355339059327379,1,0,8.4852813742385713,8.5146931829632013,3,4.0000000000000018,0,0,1.5933109831828975e-16,1.5313421029312502e-18,1,1,0.083333333333333329,0.66666666666666663
1,coarse,element,23,35,4,0.35355339059327379,0,1,8.4852813742385713,8.5146931829632013,3,4.0000000000000018,0,0,1.5933109831828975e-16,1.5313421029312502e-18,1,1,0.58333333333333337,0.16666666666666666
1,coarse,element,24,36,4,0.35355339059327379,0,0,8.4852813742385713,8.5146931829632013,3,4.0000000000000018,0,0,1.5933109831828975e-16,1.5313421029312502e-18,1,1,0.41666666666666669,0.83333333333333337
1,coarse,element,25,37,4,0.35355339059327379,0,0,8.4852813742385713,8.5146931829632013,3,4.0000000000000018,0,0,1.5933109831828975e-16,1.5313421029312502e-18,1,1,0.16666666666666666,0.41666666666666669
1,coarse,element,26,38,4,0.35355339059327379,0,1,8.4852813742385713,8.5146931829632013,3,4.0000000000000018,0,0,1.5933109831828975e-16,1.5313421029312502e-18,1,1,0.83333333333333337,0.58333333333333337
1,coarse,patch1,0,5,3,0.5,1,1,4.3669970062358612,4.4025231880189901,9,8.4389712503745873,0,0,3.1910051810978993e-16,0,8,2.2360679774997898,0.75,0.083333333333333329
1,coarse,patch1,1,8,3,0.5,1,1,4.3669970062358612,4.4025231880189883,9,8.4389712503745873,0,0,4.0168019462971393e-16,0,8,2.2360679774997898,0.91666666666666663,0.75
1,coarse,patch1,2,9,3,0.5,1,1,4.506980231785346,4.5489598270873017,10,8.8499856391049878,0,1.748147896712331e-17,2.7791449258288186e-16,0,9,2.2360679774997898,0.25,0.083333333333333329
1,coarse,patch1,3,10,3,0.5,1,1,4.4119788239572433,4.4477105942927482,9,13.541918069674118,0,0,9.5020662311326138e-16,0,8,1.8027756377319946,0.75,0.91666666666666663
1,coarse,patch1,4,12,3,0.5,1,1,4.366997006235863,4.4025231880189901,9,8.4389712503746015,0,1.6887162553771229e-17,4.7695019916763761e-16,0,8,2.2360679774997898,0.91666666666666663,0.25
1,coarse,patch1,5,17,4,0.35355339059327379,0,1,3.319978473888848,3.3327703995357045,10,8.5361780150570556,0,1.6489268999830964e-17,5.2221240529603812e-16,0,10,3.1622776601683791,0.41666666666666669,0.16666666666666666
1,coarse,patch1,6,18,4,0.35355339059327379,0,1,3.3984285078900833,3.4112985738615635,9,12.543687213790074,0,0,2.4793089110124051e-16,0,9,2.5495097567963922,0.58333333333333337,0.83333333333333337
1,coarse,patch1,7,19,4,0.35355339059327379,0,0,3.5452811754053037,3.5582224311544337,11,11.60140431174425,0,0,2.4900174604623144e-16,0,11,2.5495097567963922,0.16666666666666666,0.58333333333333337
